date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-01-21,sh.601298,5.5300,6.6400,5.5300,6.6400,4.6100,761774,5050187.0000,0.167653,1,44.034700,12.478818,1.702235,3.857155,-10.346144,0
2019-01-22,sh.601298,7.3000,7.3000,7.3000,7.3000,6.6400,1014770,7407821.0000,0.223333,1,9.939764,13.719182,1.871433,4.240547,-11.374526,0
2019-01-23,sh.601298,8.0300,8.0300,8.0300,8.0300,7.3000,23439879,188222228.0000,5.158697,1,9.999993,15.091101,2.058576,4.664601,-12.511979,0
2019-01-24,sh.601298,8.0900,8.8300,8.0000,8.8300,8.0300,273634272,2266086629.0000,60.221991,1,9.962643,16.594573,2.263664,5.129319,-13.758502,0
2019-01-25,sh.601298,8.5700,8.5700,7.9500,7.9500,8.8300,168788223,1378409556.0000,37.147258,1,-9.966026,14.940753,2.038067,4.618129,-12.387326,0
2019-01-28,sh.601298,7.6000,7.6900,7.1600,7.2100,7.9500,132512962,971125858.0000,29.163724,1,-9.308173,13.550042,1.848360,4.188266,-11.234292,0
2019-01-29,sh.601298,7.0600,7.3300,6.9100,7.1200,7.2100,74929990,532433868.0000,16.490746,1,-1.248268,13.380901,1.825288,4.135985,-11.094058,0
2019-01-30,sh.601298,7.0600,7.1200,6.6800,6.6900,7.1200,77306601,531915622.0000,17.013795,1,-6.039324,12.572785,1.715053,3.886200,-10.424052,0
2019-01-31,sh.601298,6.6900,6.7600,6.3100,6.3800,6.6900,68065071,444286458.0000,14.979900,1,-4.633781,11.990189,1.635581,3.706122,-9.941024,0
2019-02-01,sh.601298,6.4400,6.5500,6.4000,6.4600,6.3800,39254342,253720927.0000,8.639176,1,1.253917,12.140537,1.656090,3.752593,-10.065676,0
2019-02-11,sh.601298,6.5300,6.7700,6.4300,6.7000,6.4600,54671925,360934175.0000,12.032309,1,3.715167,12.591578,1.717616,3.892009,-10.439634,0
2019-02-12,sh.601298,6.6500,6.7800,6.6300,6.7100,6.7000,51574964,345369869.0000,11.350724,1,0.149257,12.610372,1.720180,3.897817,-10.455215,0
2019-02-13,sh.601298,6.6500,6.8400,6.6400,6.7800,6.7100,63749686,429223194.0000,14.030161,1,1.043222,12.741925,1.738125,3.938480,-10.564286,0
2019-02-14,sh.601298,6.7900,7.1500,6.7400,7.0100,6.7800,89239813,620675578.0000,19.640081,1,3.392331,13.174174,1.797088,4.072087,-10.922661,0
2019-02-15,sh.601298,6.9500,7.0400,6.9000,6.9200,7.0100,54052522,375820948.0000,11.895990,1,-1.283882,13.005033,1.774016,4.019806,-10.782427,0
2019-02-18,sh.601298,6.9800,7.0700,6.8600,7.0300,6.9200,67903688,473790293.0000,14.944383,1,1.589597,13.211760,1.802215,4.083704,-10.953824,0
2019-02-19,sh.601298,7.0300,7.3500,6.9800,7.1500,7.0300,98378512,703160133.0000,21.651344,1,1.706968,13.437281,1.832978,4.153412,-11.140803,0
2019-02-20,sh.601298,7.1000,7.1200,6.9000,6.9600,7.1500,65858627,460428565.0000,14.494301,1,-2.657343,13.080207,1.784270,4.043042,-10.844754,0
2019-02-21,sh.601298,6.9300,6.9700,6.8300,6.8500,6.9600,52009064,358471103.0000,11.446261,1,-1.580462,12.873479,1.756070,3.979143,-10.673357,0
2019-02-22,sh.601298,6.8900,6.9900,6.8700,6.9700,6.8500,51204317,354665825.0000,11.269151,1,1.751823,13.099000,1.786834,4.048851,-10.860335,0
2019-02-25,sh.601298,7.0400,7.3000,6.9400,7.2700,6.9700,106969588,764647946.0000,23.542086,1,4.304163,13.662802,1.863742,4.223120,-11.327781,0
2019-02-26,sh.601298,7.4800,7.9900,7.3300,7.5500,7.2700,150552033,1154681869.0000,33.133800,1,3.851447,14.189017,1.935523,4.385771,-11.764065,0
2019-02-27,sh.601298,7.4400,8.1500,7.4400,8.0000,7.5500,139364603,1083487925.0000,30.671647,1,5.960262,15.034720,2.050885,4.647174,-12.465234,0
2019-02-28,sh.601298,8.0000,8.3600,7.7600,7.7900,8.0000,110097177,885494269.0000,24.230412,1,-2.625000,14.640059,1.997049,4.525186,-12.138022,0
2019-03-01,sh.601298,7.7700,7.8700,7.5300,7.7900,7.7900,80020277,614251935.0000,17.611026,1,0.000000,14.640059,1.997049,4.525186,-12.138022,0
2019-03-04,sh.601298,7.8500,8.3900,7.8100,8.1400,7.7900,141802120,1149139123.0000,31.208101,1,4.492945,15.297828,2.086775,4.728500,-12.683376,0
2019-03-05,sh.601298,8.0100,8.1200,7.9800,8.1000,8.1400,87947361,706712285.0000,19.355635,1,-0.491400,15.222654,2.076521,4.705264,-12.621049,0
2019-03-06,sh.601298,8.0900,8.6700,8.0300,8.6100,8.1000,135650831,1133905615.0000,29.854313,1,6.296287,16.181118,2.207265,5.001521,-13.415708,0
2019-03-07,sh.601298,8.6300,9.4700,8.4700,9.4700,8.6100,62965265,578867237.0000,13.857524,1,9.988393,17.797350,2.427735,5.501093,-14.755721,0
2019-03-08,sh.601298,9.8100,10.4200,9.2000,9.4500,9.4700,210619451,2089818608.0000,46.353560,1,-0.211198,17.759763,2.422608,5.489475,-14.724558,0
2019-03-11,sh.601298,9.4600,10.3900,9.4600,9.8600,9.4500,130711095,1296987176.0000,28.767165,1,4.338623,18.530293,2.527716,5.727642,-15.363401,0
2019-03-12,sh.601298,9.9400,10.0000,9.5000,9.8800,9.8600,104964555,1015933031.0000,23.100814,1,0.202844,18.567880,2.532843,5.739260,-15.394564,0
2019-03-13,sh.601298,9.7500,9.7500,8.9000,8.9800,9.8800,96904961,898628461.0000,21.327042,1,-9.109318,16.876474,2.302118,5.216453,-13.992225,0
2019-03-14,sh.601298,8.8000,8.9700,8.2800,8.4000,8.9800,68840700,588404542.0000,15.150602,1,-6.458797,15.786456,2.153429,4.879533,-13.088496,0
2019-03-15,sh.601298,8.4900,8.7800,8.3400,8.6500,8.4000,56217712,479319076.0000,12.372509,1,2.976191,16.256291,2.217519,5.024757,-13.478034,0
2019-03-18,sh.601298,8.6400,9.0100,8.4300,9.0100,8.6500,68742975,606054786.0000,15.129095,1,4.161857,16.932854,2.309809,5.233880,-14.038970,0
2019-03-19,sh.601298,9.0500,9.4500,8.8800,9.1700,9.0100,70569332,643512254.0000,15.531043,1,1.775803,17.233548,2.350827,5.326824,-14.288275,0
2019-03-20,sh.601298,9.4200,9.9000,9.2800,9.8100,9.1700,117318589,1129728992.0000,25.819715,1,6.979284,18.436326,2.514898,5.698598,-15.285493,0
2019-03-21,sh.601298,10.3000,10.3000,9.6000,9.6500,9.8100,142537046,1422435323.0000,31.369845,1,-1.630997,18.135631,2.473880,5.605654,-15.036189,0
2019-03-22,sh.601298,9.4200,9.9000,9.2100,9.7200,9.6500,96980845,933697715.0000,21.343743,1,0.725395,18.267185,2.491825,5.646317,-15.145259,0
2019-03-25,sh.601298,9.5000,9.5900,9.2200,9.2300,9.7200,70756395,663979104.0000,15.572212,1,-5.041160,17.346309,2.366209,5.361677,-14.381764,0
2019-03-26,sh.601298,9.1400,9.7000,8.9000,9.3300,9.2300,77385614,720185415.0000,17.031184,1,1.083428,17.534243,2.391845,5.419767,-14.537579,0
2019-03-27,sh.601298,9.2200,9.5800,9.0800,9.4400,9.3300,62797139,588396437.0000,13.820523,1,1.178989,17.740970,2.420044,5.483666,-14.708976,0
2019-03-28,sh.601298,9.2600,9.8500,9.1300,9.3800,9.4400,84142928,801518939.0000,18.518348,1,-0.635588,17.628210,2.404663,5.448812,-14.615487,0
2019-03-29,sh.601298,9.4000,9.5800,9.1400,9.5000,9.3800,75844360,712585656.0000,16.691982,1,1.279316,17.160344,2.285627,5.251932,-26.255579,0
2019-04-01,sh.601298,9.5700,10.4500,9.5100,10.4500,9.5000,107999300,1074630258.0000,23.768707,1,9.999998,18.876379,2.514190,5.777125,-28.881137,0
2019-04-02,sh.601298,10.9000,11.4000,10.7000,10.7400,10.4500,166340613,1826860704.0000,36.608583,1,2.775119,19.400221,2.583962,5.937447,-29.682623,0
2019-04-03,sh.601298,10.5000,11.3500,10.4500,10.9500,10.7400,122654089,1338972367.0000,26.993963,1,1.955308,19.779555,2.634486,6.053542,-30.263009,0
