date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-01-22,sh.688680,222.0000,236.0000,214.0000,218.0000,69.9400,14660603,3300448053.8900,75.834900,1,211.695700,130.434428,28.369655,14.759865,397.274641,0
2021-01-25,sh.688680,227.9900,231.9800,191.2000,205.4900,218.0000,9380118,1997968600.9500,48.520500,1,-5.738500,122.949406,26.741654,13.912866,374.476908,0
2021-01-26,sh.688680,203.0000,214.7700,185.5000,204.8000,205.4900,4958932,992516939.2700,25.651100,1,-0.335800,122.536563,26.651860,13.866148,373.219479,0
2021-01-27,sh.688680,203.5000,206.3600,193.4500,195.0000,204.8000,2469633,490854641.5000,12.774700,1,-4.785200,116.672997,25.376527,13.202632,355.360344,0
2021-01-28,sh.688680,190.0000,195.0000,173.0000,179.0000,195.0000,3066112,561352198.1700,15.860100,1,-8.205100,107.099828,23.294350,12.119339,326.202572,0
2021-01-29,sh.688680,184.0000,187.9000,162.5800,169.5000,179.0000,3575132,612092104.6300,18.493100,1,-5.307300,101.415759,22.058058,11.476134,308.890145,0
2021-02-01,sh.688680,169.9900,179.8000,167.0000,174.3000,169.5000,2590160,451660137.6000,13.398100,1,2.831900,104.287710,22.682711,11.801121,317.637477,0
2021-02-02,sh.688680,179.0000,182.0500,170.0000,170.0000,174.3000,1731219,307126177.0500,8.955100,1,-2.467000,101.714921,22.123126,11.509987,309.801326,0
2021-02-03,sh.688680,169.6700,176.0000,163.0000,166.0000,170.0000,1704292,287676577.5400,8.815800,1,-2.352900,99.321628,21.602582,11.239163,302.511883,0
2021-02-04,sh.688680,162.0100,164.4300,148.1200,150.2900,166.0000,2703840,415594289.1400,13.986200,1,-9.463900,89.921973,19.558145,10.175505,273.882595,0
2021-02-05,sh.688680,150.9600,159.7800,147.4100,150.5400,150.2900,1916917,294480342.5200,9.915600,1,0.166300,90.071554,19.590679,10.192432,274.338186,0
2021-02-08,sh.688680,147.5000,155.4900,140.0000,153.5800,150.5400,1303813,194338630.0800,6.744200,1,2.019400,91.890456,19.986292,10.398257,279.878162,0
2021-02-09,sh.688680,154.0000,161.5000,153.1300,159.9700,153.5800,1250342,198663446.4300,6.467600,1,4.160700,95.713740,20.817861,10.830897,291.523047,0
2021-02-10,sh.688680,160.1200,165.0000,154.0300,160.0000,159.9700,921164,147057383.1400,4.764900,1,0.018800,95.731690,20.821765,10.832929,291.577718,0
2021-02-18,sh.688680,162.0000,162.5000,145.1200,145.1200,160.0000,1206956,182532389.7500,6.243200,1,-9.300000,86.828643,18.885341,9.825466,264.460990,0
2021-02-19,sh.688680,144.0800,146.8000,137.1100,141.8800,145.1200,974208,136954354.1200,5.039300,1,-2.232600,84.890076,18.463700,9.606099,258.556542,0
2021-02-22,sh.688680,141.0000,148.5500,140.6100,141.7700,141.8800,839781,121616532.4900,4.343900,1,-0.077500,84.824261,18.449386,9.598652,258.356082,0
2021-02-23,sh.688680,142.1100,154.6600,138.0000,152.2800,141.7700,1297448,193324292.3600,6.711300,1,7.413400,91.112636,19.817115,10.310240,277.509093,0
2021-02-24,sh.688680,152.0000,152.7600,144.0000,150.0000,152.2800,750592,111247517.2000,3.882600,1,-1.497200,89.748459,19.520405,10.155870,273.354111,0
2021-02-25,sh.688680,150.0000,154.3200,141.6300,143.7400,150.0000,722885,106652817.8100,3.739300,1,-4.173300,86.002957,18.705753,9.732032,261.946133,0
2021-02-26,sh.688680,141.8200,153.0000,138.0400,149.9100,143.7400,892747,129869415.9000,4.617900,1,4.292500,57.005876,19.508693,8.492326,273.190098,0
2021-03-01,sh.688680,151.0000,157.8600,149.5800,150.0000,149.9100,1164739,178180783.0600,6.024800,1,0.060000,57.040100,19.520405,8.497424,273.354111,0
2021-03-02,sh.688680,148.1100,155.0000,145.0000,153.9000,150.0000,878317,132635800.3300,4.543300,1,2.600000,58.523143,20.027936,8.718357,280.461318,0
2021-03-03,sh.688680,155.2600,168.0000,151.5000,162.0000,153.9000,1595524,255845890.1700,8.253200,1,5.263200,61.603308,21.082037,9.177218,295.222440,0
2021-03-04,sh.688680,161.7800,163.6900,147.0100,148.6100,162.0000,1354666,208288477.9300,7.007300,1,-8.265400,56.511529,19.339516,8.418682,270.821029,0
2021-03-05,sh.688680,140.0300,149.0000,140.0300,147.0000,148.6100,583939,85302817.2300,3.020500,1,-1.083400,55.899298,19.129997,8.327476,267.887029,0
2021-03-08,sh.688680,147.5200,147.9800,138.2100,140.0000,147.0000,841428,119601897.8800,4.352500,1,-4.761900,53.237427,18.219045,7.930929,255.130503,0
2021-03-09,sh.688680,140.0200,142.8000,136.0000,136.0100,140.0000,683403,95366298.4700,3.535000,1,-2.850000,51.720160,17.699802,7.704898,247.859284,0
2021-03-10,sh.688680,137.0000,141.7500,136.8100,137.8000,136.0100,560408,77738218.8300,2.898800,1,1.316100,52.400839,17.932745,7.806301,251.121310,0
2021-03-11,sh.688680,138.0000,141.8000,134.6100,140.7800,137.8000,829315,115025983.5400,4.289800,1,2.162600,53.534035,18.320551,7.975116,256.551945,0
2021-03-12,sh.688680,141.0000,144.6000,138.2000,141.7800,140.7800,826871,117197840.4200,4.277200,1,0.710300,53.914303,18.450687,8.031766,258.374305,0
2021-03-15,sh.688680,141.7800,142.8600,124.1700,128.8000,141.7800,1137325,150664183.5700,5.883000,1,-9.155000,48.978433,16.761521,7.296455,234.720063,0
2021-03-16,sh.688680,128.4800,129.7800,117.0000,117.8000,128.8000,1558535,189041835.4400,8.061800,1,-8.540400,44.795492,15.330025,6.673311,214.674095,0
2021-03-17,sh.688680,117.8000,117.8000,112.2200,115.4700,117.8000,1150229,131353026.3100,5.949800,1,-1.977900,43.909469,15.026808,6.541317,210.427994,0
2021-03-18,sh.688680,116.0000,116.0000,111.6100,112.6000,115.4700,774900,88108316.5800,4.008300,1,-2.485500,42.818102,14.653317,6.378733,205.197819,0
2021-03-19,sh.688680,111.0000,113.9800,110.5500,113.3600,112.6000,724637,81487227.1700,3.748300,1,0.675000,43.107105,14.752221,6.421787,206.582813,0
